"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","x","y","longitude","latitude","AnnualPrecip","AnPET","AridityIndex","geometry"
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,29,0,29,0,29,0,1,26882,0,0,0,0,50.2643075381696,716,716,716,551,,,,,,,,,,,166.965780432639,1262.54737466413,3728134.94571958,-1329511.2174597,33.49040603,-11.85764029,441.162565726978,906.15942423181,0.243332839520603,c(3728134.94571958, -1329511.2174597)
"MWI","MW",2999,28972,28972,,3,"","mapping",2018,10,12,25,0,25,0,25,0,1,26829,0,0,0,0,36.1211369684904,951,951,951,723,,,,,,,,,,,696.715187482323,1284.50966840017,3781667.19197,-1282135.30521505,33.97129438,-11.44082238,557.87389345432,741.77738961494,0.37624549669763,c(3781667.19197, -1282135.30521505)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,14,29,0,29,0,29,0,1,26817,0,0,0,0,24.9365754329906,761,761,761,584,,,,,,,,,,,179.775488750212,1170.61135570893,3723570.13081273,-1280601.72408113,33.4493996,-11.4273194,430.046429309137,899.667968915645,0.238923766271775,c(3723570.13081273, -1280601.72408113)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26828,0,0,0,0,14.5727182306979,938,938,938,711,,,,,,,,,,,74.8693390384551,1281.55839129785,3733402.01295493,-1298460.2713568,33.5377209,-11.5845215,444.380554591586,881.080310843535,0.252105632055048,c(3733402.01295493, -1298460.2713568)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2018,10,14,25,0,25,1,25,0,1,26703,0,0.04,0,0.0377358490566038,2325.55733985457,912,912,912,691,,,,,,,,,,,87.7066079114304,1351.36506618096,3783020.47073692,-1503676.89113794,33.98345109,-13.38434272,466.051155087949,796.672477924005,0.292429853736047,c(3783020.47073692, -1503676.89113794)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,2,30,4,30,0,1,26560,0.0666666666666667,0.133333333333333,0,0.180293501048218,16.8094545474827,870,870,870,655,,,,,,,,,,,2812.92797489808,1102.71909150873,3752278.31429341,-1574802.05439737,33.7072896,-14.0051034,445.915110479753,877.347728717325,0.254041128887945,c(3752278.31429341, -1574802.05439737)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26509,0,0,0,0,9145.97761703392,295,295,295,236,,,,,,,,,,,617.918213574712,1178.07661545598,3723217.98384875,-1553314.98198682,33.44623621,-13.81774344,461.60064519357,881.602839985835,0.261756644000688,c(3723217.98384875, -1553314.98198682)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,14,29,0,29,0,29,0,1,26792,0,0,0,0,10.0681130076246,382,382,382,309,,,,,,,,,,,41.7068005180359,1319.18501284004,3783391.8781992,-1261215.5763366,33.9867875,-11.2565717,512.79039711054,779.36241257438,0.330273129683945,c(3783391.8781992, -1261215.5763366)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2018,10,12,26,0,27,0,26,0,1,26960,0,0,0,0,1154.54857717469,724,724,724,557,,,,,,,,,,,54.8293992385864,522.908701561857,3891189.09785233,-1719552.31764855,34.9551464,-15.2632046,486.259715784373,901.084090427555,0.269714723160556,c(3891189.09785233, -1719552.31764855)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,25,1,25,1,25,1,1,26561,0.04,0.04,0.04,0.108739622641509,61.386738946393,874,874,874,657,,,,,,,,,,,12897.718318525,1101.182232,3762861.28017194,-1576837.57971823,33.802358,-14.0228446,440.611673769247,868.738387495175,0.253510939670849,c(3762861.28017194, -1576837.57971823)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26525,0,0,0,0,42.9848675719642,442,442,442,349,,,,,,,,,,,10677.8236663597,1064.37626995367,3761072.16444786,-1573670.94478431,33.7862861,-13.9952443,440.611673769247,868.738387495175,0.253510939670849,c(3761072.16444786, -1573670.94478431)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2018,10,13,30,0,30,0,30,0,1,26683,0,0,0,0,3360.80815654206,578,578,578,459,,,,,,,,,,,201.106987119437,1120.19958931808,3764640.13223897,-1478602.75981894,33.8183377,-13.1651166,447.126148827523,891.88131225629,0.250588640765211,c(3764640.13223897, -1478602.75981894)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,24,0,24,0,24,0,1,26532,0,0,0,0,6.13160641337897,579,579,579,460,,,,,,,,,,,23159.898724938,1073.099573716,3760155.88258719,-1575863.75216574,33.778055,-14.0143571,440.611673769247,868.738387495175,0.253510939670849,c(3760155.88258719, -1575863.75216574)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,13,30,0,29,0,29,0,1,26645,0,0,0,0,8036.13926186169,878,878,878,661,,,,,,,,,,,254.823685577846,1435.90390625622,3846308.05139489,-1648781.12140261,34.5519731,-14.6489962,,,,c(3846308.05139489, -1648781.12140261)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26963,0,0,0,0,0,743,743,736,567,,,,,,,,,,,207.287383351588,532.474478498964,3899812.28966142,-1703055.84188076,35.03260985,-15.12019287,503.78643666604,896.32972447907,0.28092952005121,c(3899812.28966142, -1703055.84188076)
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,27187,0,0,0,0,1448.42954926459,881,881,881,664,,,,,,,,,,,122.391384800347,360.163013468664,3870020.24952461,-1740115.23971804,34.7649834,-15.4413329,441.403501174382,916.32086365229,0.240789091238176,c(3870020.24952461, -1740115.23971804)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26642,0,0,0,0,2473.60456193774,744,744,744,571,,,,,,,,,,,128.575103476282,735.021352540792,3890252.63376798,-1663759.26723041,34.946734,-14.7791346,498.324951679956,896.862839985835,0.277732915019192,c(3890252.63376798, -1663759.26723041)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26554,0,0,0,0,82.3980104169628,852,852,852,644,,,,,,,,,,,697.05135600162,1101.7217859248,3772574.12838263,-1578004.18937508,33.88961,-14.0330119,442.32470601224,874.07101377465,0.252950974107505,c(3772574.12838263, -1578004.18937508)
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,0,30,1,30,0,1,27188,0,0.0333333333333333,0,0.0314465408805031,2777.45479299264,884,884,884,667,,,,,,,,,,,226.259750214203,372.755980382842,3871487.76323979,-1736727.3440487,34.7781663,-15.4119954,441.403501174382,916.32086365229,0.240789091238176,c(3871487.76323979, -1736727.3440487)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,28,0,28,0,28,0,1,26547,0,0,0,0,64.0883647117801,692,692,692,533,,,,,,,,,,,3273.12984574375,1130.80752056688,3763970.89059227,-1579310.42032792,33.8123258,-14.0443955,440.611673769247,868.738387495175,0.253510939670849,c(3763970.89059227, -1579310.42032792)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,30,1,30,4,30,0,1,26633,0.0333333333333333,0.133333333333333,0,0.153039832285115,13160.9823180603,547,547,547,437,,,,,,,,,,,69.7615107115545,520.461280709251,3879301.73470848,-1712710.90593195,34.8483604,-15.2039066,518.76162149291,858.893726600105,0.302726814694248,c(3879301.73470848, -1712710.90593195)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2018,10,14,28,0,28,0,28,0,1,26667,0,0,0,0,3901.5132311935,268,268,268,212,,,,,,,,,,,65.1096101083863,702.299233922792,3797823.99377063,-1510124.47443179,34.1164334,-13.4406826,497.15777910718,841.77528435285,0.295185638940452,c(3797823.99377063, -1510124.47443179)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2018,10,14,30,0,30,2,30,0,1,27104,0,0.0666666666666667,0,0.0628930817610063,80.4981812575996,845,845,845,637,,,,,,,,,,,546.590888335844,870.859886845945,3923318.04022949,-1769888.29518617,35.2437656,-15.6989736,534.452674999155,788.704371246625,0.339133968302574,c(3923318.04022949, -1769888.29518617)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,3,30,0,1,26506,0,0.1,0,0.0943396226415094,31.2675406338864,272,272,272,215,,,,,,,,,,,426.962781626286,1148.74216089337,3739436.60915498,-1569379.31630807,33.5919306,-13.9578333,466.771670035212,873.809655598205,0.267050668322941,c(3739436.60915498, -1569379.31630807)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,29,0,29,0,29,0,1,26549,0,0,0,0,4660.67879531838,696,696,696,537,,,,,,,,,,,220.894824278671,1016.31258014578,3783710.51910964,-1570630.08577764,33.9896499,-13.96873714,441.607471502136,888.941324618185,0.248336858966838,c(3783710.51910964, -1570630.08577764)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,13,29,0,29,0,29,0,1,26528,0,0,0,0,4030.32134231362,498,498,498,400,,,,,,,,,,,335.104415302676,1203.96883891405,3777900.87177061,-1595847.93615041,33.93746095,-14.18846832,465.415894595317,853.180210172575,0.272653468006677,c(3777900.87177061, -1595847.93615041)
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,27189,0,0,0,0,1978.71635459155,893,893,893,675,,,,,,,,,,,124.726449027695,1331.37332635634,3853045.79715854,-1719001.8344146,34.6124993,-15.2584339,570.57610797555,763.841414696685,0.373483400592438,c(3853045.79715854, -1719001.8344146)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,29,0,29,0,29,0,1,26514,0,0,0,0,8259.00739009924,332,332,332,265,,,,,,,,,,,552.910488022678,1207.92226091956,3738168.25714078,-1548643.57063853,33.5805368,-13.7769903,460.678719607325,863.38701518994,0.266774125382554,c(3738168.25714078, -1548643.57063853)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,12,14,29,0,29,1,29,0,1,26550,0,0.0344827586206897,0,0.0325309043591412,507.00779093536,701,701,701,540,,,,,,,,,,,387.633297729391,1178.03243768525,3746757.40188361,-1610137.45736587,33.6576944,-14.3128832,485.748409475865,849.134934650375,0.285956720981231,c(3746757.40188361, -1610137.45736587)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,27055,0,0,0,0,286.5158465377,979,979,979,743,,,,,,,,,,,10472.5922269702,1013.22934618246,3896916.87527186,-1778523.21190947,35.0065999,-15.7736351,509.35613894414,777.742896502265,0.328133080301805,c(3896916.87527186, -1778523.21190947)
"MWI","MW",2986,28947,28947,,3,"school","mapping",2018,10,14,30,5,30,3,30,0,1,27108,0.166666666666667,0.1,0,0.235849056603774,87.1029908779517,868,868,868,653,,,,,,,,,,,659.421817356388,965.3097919963,3914944.8775627,-1781665.00592815,35.1685482,-15.8007937,569.533014891645,762.155529848035,0.373565654927724,c(3914944.8775627, -1781665.00592815)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,30,0,30,9,30,0,1,26643,0,0.3,0,0.283018867924528,6441.04454708582,747,747,747,574,,,,,,,,,,,90.9923701867,868.80261576384,3868624.03594328,-1694937.75181435,34.752441,-15.0497798,555.290294098925,791.22042741018,0.351047599766953,c(3868624.03594328, -1694937.75181435)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,13,30,0,30,0,30,0,1,26815,0,0,0,0,2490.35341672857,720,720,720,555,,,,,,,,,,,91.765361788754,1111.01199599088,3726442.11801545,-1257629.0000545,33.4751991,-11.224971,419.870148916476,903.263253267225,0.232335439334834,c(3726442.11801545, -1257629.0000545)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,2,30,0,30,0,1,27016,0.0666666666666667,0,0,0.0628930817610063,854.142143023095,465,465,465,372,,,,,,,,,,,11723.1344223636,923.968555309894,3897340.50159408,-1775335.08881254,35.0104054,-15.7460723,509.35613894414,777.742896502265,0.328133080301805,c(3897340.50159408, -1775335.08881254)
"MWI","MW",2999,28972,28972,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,26797,0,0,0,0,30.6388540126841,417,417,417,330,,,,,,,,,,,623.940000988626,1305.15481492732,3782520.33564188,-1283743.07615594,33.9789583,-11.4549779,586.477892335615,741.95998587248,0.395156868164781,c(3782520.33564188, -1283743.07615594)
"MWI","MW",2990,28951,28951,,1,"","",1999,9,16,111,77,0,0,111,2,3,29043,0.693693693693694,,0.018018018018018,,4307.92510199977,858,858,858,645,,,,,,,,,,,,664.316632399994,3764144.89408833,-1105893.0369379,33.8138889,-9.885,683.06189307649,932.442181206715,0.366496728571697,c(3764144.89408833, -1105893.0369379)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,26877,0,0,0,0,14.5666194254288,610,610,610,480,,,,,,,,,,,42.4123336559191,1519.68601036746,3752003.92288055,-1369780.5914439,33.7048247,-12.2114352,481.696230753792,769.978995054735,0.31275821642488,c(3752003.92288055, -1369780.5914439)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,14,30,0,30,1,30,0,1,27036,0,0.0333333333333333,0,0.0314465408805031,4083.61570296869,662,662,662,518,,,,,,,,,,,545.654879321287,1056.11098489789,3897809.89135895,-1791016.78792164,35.014622,-15.8816117,506.400729423825,770.10528435285,0.328995004063681,c(3897809.89135895, -1791016.78792164)
"MWI","MW",2983,28944,28944,,3,"school","mapping",2018,10,14,30,3,30,2,30,0,1,26956,0.1,0.0666666666666667,0,0.150943396226415,20.4340366621784,683,683,683,530,,,,,,,,,,,2816.61476230096,651.675659097758,3889985.32227474,-1687544.4153637,34.9443327,-14.9856327,511.76749006112,899.78811903928,0.284277391354236,c(3889985.32227474, -1687544.4153637)
"MWI","MW",2984,28945,28945,,3,"","mapping",2018,10,13,30,0,30,0,30,0,1,27034,0,0,0,0,33.0546132146062,613,613,613,483,,,,,,,,,,,223.373800056304,759.257501666091,3890683.54038489,-1769792.97910078,34.9506049,-15.6981493,471.329374906501,840.209063929245,0.281385722405009,c(3890683.54038489, -1769792.97910078)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,28,0,28,0,28,0,1,26574,0,0,0,0,844.85812903256,1012,1012,1012,767,,,,,,,,,,,4959.73439747106,1100.57247828698,3756756.58608853,-1564793.0992693,33.7475186,-13.9178476,442.287534758318,873.35805545782,0.253132227856331,c(3756756.58608853, -1564793.0992693)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,3,30,1,30,0,1,26564,0.1,0.0333333333333333,0,0.122641509433962,82.3980104169628,936,936,936,709,,,,,,,,,,,693.409943248496,1100.79536638372,3772518.36844969,-1578064.85453806,33.8891091,-14.0335406,442.32470601224,874.07101377465,0.252950974107505,c(3772518.36844969, -1578064.85453806)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26677,0,0,0,0,3726.97304543592,380,380,380,307,,,,,,,,,,,187.372577867579,1577.17263530642,3777126.69814549,-1509361.06477142,33.93050643,-13.43401251,445.514511190952,833.5476333445,0.267335156771568,c(3777126.69814549, -1509361.06477142)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,29,0,29,0,29,0,1,26538,0,0,0,0,80.032232329672,644,644,644,510,,,,,,,,,,,11032.7057011801,1116.29205210689,3764773.45959309,-1575332.59389314,33.8195354,-14.0097276,440.611673769247,868.738387495175,0.253510939670849,c(3764773.45959309, -1575332.59389314)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,13,30,0,30,0,30,0,1,26647,0,0,0,0,2225.43127627347,894,894,894,676,,,,,,,,,,,259.558128740049,971.615432841429,3863284.84147026,-1672353.60477054,34.7044782,-14.8537718,506.177495113965,835.545123630405,0.302845246747516,c(3863284.84147026, -1672353.60477054)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26530,0,0,0,0,54.2847001034167,544,544,544,434,,,,,,,,,,,460.405101858663,1159.58263039999,3781787.30013459,-1575294.57050801,33.97237333,-14.00939619,448.583676228938,865.88780289506,0.258961258675753,c(3781787.30013459, -1575294.57050801)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26518,0,0,0,0,9041.94475693862,357,357,357,286,,,,,,,,,,,215.237409396964,1119.25276816286,3721945.38276958,-1540978.85918167,33.43480424,-13.71010838,442.430064574949,891.446444718615,0.248072299355091,c(3721945.38276958, -1540978.85918167)
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,1,30,0,30,0,1,27175,0.0333333333333333,0,0,0.0314465408805031,10605.5856149603,439,439,439,346,,,,,,,,,,,193.923140124796,479.440850092829,3885346.52777389,-1732863.79236795,34.9026617,-15.3785339,468.912534647129,907.658164959435,0.258227942597719,c(3885346.52777389, -1732863.79236795)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,2,30,3,30,0,1,26531,0.0666666666666667,0.1,0,0.150943396226415,35.409640234988,574,574,574,455,,,,,,,,,,,301.545394937243,1127.40919763697,3741290.10094059,-1586545.5298788,33.6085808,-14.1074381,466.596277977442,874.565166018045,0.266673930252479,c(3741290.10094059, -1586545.5298788)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,2,30,0,1,26522,0,0.0666666666666667,0,0.0628930817610063,3206.39679871992,405,405,405,322,,,,,,,,,,,565.334130555406,1133.65129854462,3744765.08356104,-1596793.37386059,33.6397971,-14.1967021,477.701249423998,863.01291063105,0.276703672749935,c(3744765.08356104, -1596793.37386059)
"MWI","MW",3005,28966,28966,,3,"school","mapping",2018,10,14,30,0,30,1,30,0,1,26684,0,0.0333333333333333,0,0.0314465408805031,3325.99634652667,639,639,639,505,,,,,,,,,,,253.96147700233,1256.10329583437,3762744.47263025,-1497581.38346261,33.8013087,-13.3310672,432.361134002583,870.385287882825,0.248277591837807,c(3762744.47263025, -1497581.38346261)
"MWI","MW",3000,28961,28961,,3,"","mapping",2018,10,14,30,0,30,0,30,0,1,27179,0,0,0,0,5607.33329226619,496,496,496,398,,,,,,,,,,,84.0141305695857,637.497464692807,3857832.66884604,-1749771.20570265,34.6555005,-15.524926,487.028596606803,880.35439420988,0.277001737035603,c(3857832.66884604, -1749771.20570265)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,29,0,29,1,29,0,1,26551,0,0.0344827586206897,0,0.0325309043591412,14.5540681580833,727,727,727,560,,,,,,,,,,,12993.1003921898,1071.10976651106,3755608.54817998,-1568723.86930398,33.7372056,-13.9521191,442.287534758318,873.35805545782,0.253132227856331,c(3755608.54817998, -1568723.86930398)
"MWI","MW",2999,28972,28972,,3,"","mapping",2018,10,14,29,0,29,0,29,0,1,26822,0,0,0,0,17.1094447423266,808,808,808,605,,,,,,,,,,,344.083383080858,1308.40874442341,3782813.33967359,-1285522.55665766,33.9815904,-11.4706444,586.477892335615,741.95998587248,0.395156868164781,c(3782813.33967359, -1285522.55665766)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,27,0,27,0,27,0,1,26651,0,0,0,0,6109.30234486635,945,945,945,717,,,,,,,,,,,580.374013501913,630.538319848188,3867086.37647737,-1644535.09652543,34.73862797,-14.6120903,476.644708538672,869.98347050229,0.274095966437645,c(3867086.37647737, -1644535.09652543)
"MWI","MW",2999,28972,28972,,3,"school","mapping",2018,10,14,24,0,24,0,24,0,1,26833,0,0,0,0,6162.86984726331,1021,1021,1021,772,,,,,,,,,,,79.7919684224643,1215.18386120696,3729242.62697313,-1283010.82185094,33.5003565,-11.4485309,430.046429309137,899.667968915645,0.238923766271775,c(3729242.62697313, -1283010.82185094)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,30,1,30,8,30,0,1,26896,0.0333333333333333,0.266666666666667,0,0.274633123689727,6930.40655957488,1022,1022,1022,773,,,,,,,,,,,198.249651415097,1307.40740800103,3729754.77455442,-1337484.76309202,33.5049572,-11.9277304,435.000888334877,881.66194277529,0.246630608480649,c(3729754.77455442, -1337484.76309202)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,13,26,0,26,0,26,0,1,26533,0,0,0,0,23.9371051030609,591,591,591,469,,,,,,,,,,,12039.1525719059,1040.32710999245,3761392.74231744,-1572689.06611041,33.7891659,-13.9866856,435.753264293405,873.39023489891,0.249375754157416,c(3761392.74231744, -1572689.06611041)
"MWI","MW",2999,28973,28973,,3,"","mapping",2018,10,14,28,0,28,0,28,0,1,26893,0,0,0,0,3963.83342525897,978,978,978,742,,,,,,,,,,,203.917673677756,1335.60822989118,3728760.66923774,-1344343.50129232,33.496027,-11.9880065,428.61564640119,902.92948781327,0.237273804715456,c(3728760.66923774, -1344343.50129232)
"MWI","MW",3004,28965,28965,,3,"school","mapping",2018,10,14,29,0,29,1,29,0,1,26631,0,0.0344827586206897,0,0.0325309043591412,959.772976976676,510,510,510,410,,,,,,,,,,,269.096214352991,861.250192022396,3870163.43978562,-1687922.08997453,34.7662697,-14.98891,519.575166267875,850.76507947714,0.305374405234067,c(3870163.43978562, -1687922.08997453)
"MWI","MW",2993,28954,28954,,3,"school","mapping",2018,10,14,30,0,30,0,30,0,1,26572,0,0,0,0,4248.17489079979,993,993,993,752,,,,,,,,,,,353.589030335579,1162.96568950371,3743679.25098395,-1613065.25123526,33.6300429,-14.3383662,485.748409475865,849.134934650375,0.285956720981231,c(3743679.25098395, -1613065.25123526)
